host,family,analysis_role,bytes,stride,offset,batch,order,seed,n,mean,stddev,median,q1,q3,p05,p95,minimum,maximum,zero_samples,outliers,unit,statistic_unit,median_ns_estimated,p05_ns_estimated,p95_ns_estimated,nanosecond_conversion,selected_cpu,core,socket,node,qualification,flags,raw,record
sunbird,associativity,primary suite,1179648,65536,0,512,random,5922026,1000000,20.17938859375,0.8289592801141265,20.125,20.125,20.1328125,20.125,20.1328125,20.125,194.703125,0,19985,TSC_ticks,TSC_ticks/access (batch average),8.050181698210295,8.050181698210295,8.053306768745315,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,5,5,1,1,verified_clean,,machines/sunbird/full/associativity/0125e466aff06267/attempt-1788843153357784484/samples.u64.gz,machines/sunbird/full/associativity/0125e466aff06267/complete.json
sunbird,associativity,primary suite,1310720,65536,0,512,random,5922026,1000000,20.1802411953125,0.8259362685143427,20.1328125,20.125,20.1328125,20.125,20.1328125,20.125,203.671875,0,20169,TSC_ticks,TSC_ticks/access (batch average),8.053288778248858,8.050163714695016,8.053288778248858,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,7,7,1,1,verified_clean,,machines/sunbird/full/associativity/02fbddef25557571/attempt-1788843424679227646/samples.u64.gz,machines/sunbird/full/associativity/02fbddef25557571/complete.json
sunbird,associativity,primary suite,5242880,262144,0,512,random,5922026,1000000,28.904814421875,3.0976916248010484,28.828125,28.8203125,28.8359375,28.8125,28.84375,28.78125,2135.4375,0,7958,TSC_ticks,TSC_ticks/access (batch average),11.531464048991412,11.5252139329757,11.537714165007126,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,5,5,1,1,verified_clean,,machines/sunbird/full/associativity/08e694a1c29ab6ef/attempt-1788843125391209484/samples.u64.gz,machines/sunbird/full/associativity/08e694a1c29ab6ef/complete.json
sunbird,associativity,primary suite,1310720,262144,0,512,random,5922026,1000000,12.16359978125,0.6472652265085368,12.1328125,12.1328125,12.1328125,12.1328125,12.1328125,12.1171875,212.421875,0,33115,TSC_ticks,TSC_ticks/access (batch average),4.8532308582016865,4.8532308582016865,4.8532308582016865,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,5,5,1,1,verified_clean,,machines/sunbird/full/associativity/098869a5267a74a2/attempt-1788843300802144385/samples.u64.gz,machines/sunbird/full/associativity/098869a5267a74a2/complete.json
sunbird,associativity,primary suite,311296,16384,0,512,random,5922026,1000000,18.49266353125,0.7708712575316987,18.4453125,18.4375,18.453125,18.4375,18.4609375,18.390625,208.3828125,0,37756,TSC_ticks,TSC_ticks/access (batch average),7.37827424453515,7.375149181322724,7.3845243709599995,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,5,5,1,1,verified_clean,,machines/sunbird/full/associativity/0de71e85b6737d96/attempt-1788843146536986600/samples.u64.gz,machines/sunbird/full/associativity/0de71e85b6737d96/complete.json
sunbird,associativity,primary suite,1376256,65536,0,512,random,5922026,1000000,20.218019609375,0.8119799002345062,20.1640625,20.1640625,20.171875,20.15625,20.1796875,20.15625,208.828125,0,21176,TSC_ticks,TSC_ticks/access (batch average),8.065792973671494,8.062667908590644,8.072043103833192,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,7,7,1,1,verified_clean,,machines/sunbird/full/associativity/0df74d8fb894b6e1/attempt-1788843435094557589/samples.u64.gz,machines/sunbird/full/associativity/0df74d8fb894b6e1/complete.json
sunbird,associativity,primary suite,3932160,262144,0,512,random,5922026,1000000,20.180321375,0.8804414729807515,20.125,20.125,20.1328125,20.125,20.1328125,20.125,328.3828125,0,21814,TSC_ticks,TSC_ticks/access (batch average),8.050183784092194,8.050183784092194,8.053308855436951,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,5,5,1,1,verified_clean,,machines/sunbird/full/associativity/13f0d7d0a263471d/attempt-1788843305908532044/samples.u64.gz,machines/sunbird/full/associativity/13f0d7d0a263471d/complete.json
sunbird,associativity,primary suite,1835008,262144,0,512,random,5922026,1000000,12.163327171875,0.6413164508532452,12.1328125,12.1328125,12.1328125,12.1328125,12.1328125,12.125,235.3046875,0,32946,TSC_ticks,TSC_ticks/access (batch average),4.853227767678426,4.853227767678426,4.853227767678426,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,7,7,1,1,verified_clean,,machines/sunbird/full/associativity/14eb24556379dcfb/attempt-1788843069896165467/samples.u64.gz,machines/sunbird/full/associativity/14eb24556379dcfb/complete.json
sunbird,associativity,primary suite,16384,4096,0,512,random,5922026,1000000,4.1444802109375,0.3912061252952164,4.1328125,4.1328125,4.1328125,4.1328125,4.140625,4.125,102.078125,0,147763,TSC_ticks,TSC_ticks/access (batch average),1.6531624792142299,1.6531624792142299,1.656287550063406,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,5,5,1,1,verified_clean,,machines/sunbird/full/associativity/16279bfa69c6f5ec/attempt-1788843397331232854/samples.u64.gz,machines/sunbird/full/associativity/16279bfa69c6f5ec/complete.json
sunbird,associativity,primary suite,45056,4096,0,512,random,5922026,1000000,12.1606076640625,0.6186983670331277,12.1328125,12.125,12.1328125,12.125,12.1328125,11.8984375,161.3515625,0,19074,TSC_ticks,TSC_ticks/access (batch average),4.853228684973602,4.8501036182092925,4.853228684973602,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,7,7,1,1,verified_clean,,machines/sunbird/full/associativity/180abd395db1ba35/attempt-1788843407816868579/samples.u64.gz,machines/sunbird/full/associativity/180abd395db1ba35/complete.json
sunbird,associativity,primary suite,81920,16384,0,512,random,5922026,1000000,4.143594046875,0.35248323135980253,4.1328125,4.1328125,4.1328125,4.1328125,4.140625,4.125,22.796875,0,143940,TSC_ticks,TSC_ticks/access (batch average),1.6531610758880388,1.6531610758880388,1.6562861440844245,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,5,5,1,1,verified_clean,,machines/sunbird/full/associativity/1dcefc50fe2a0414/attempt-1788843249874373353/samples.u64.gz,machines/sunbird/full/associativity/1dcefc50fe2a0414/complete.json
sunbird,associativity,primary suite,57344,4096,0,512,random,5922026,1000000,12.1604864609375,0.6216368905023212,12.1328125,12.125,12.1328125,12.125,12.1328125,12.125,158.0546875,0,19020,TSC_ticks,TSC_ticks/access (batch average),4.853224330435694,4.850099266475336,4.853224330435694,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,5,5,1,1,verified_clean,,machines/sunbird/full/associativity/1f1398fac073658d/attempt-1788843265604169651/samples.u64.gz,machines/sunbird/full/associativity/1f1398fac073658d/complete.json
sunbird,associativity,primary suite,147456,16384,0,512,random,5922026,1000000,4.9472604609375,0.3859433007769114,4.9296875,4.9296875,4.9375,4.9296875,4.9453125,4.9140625,22.0859375,0,40220,TSC_ticks,TSC_ticks/access (batch average),1.9719190750139788,1.9719190750139788,1.9781692147129137,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,7,7,1,1,verified_clean,,machines/sunbird/full/associativity/20957831421355f7/attempt-1788843480578962934/samples.u64.gz,machines/sunbird/full/associativity/20957831421355f7/complete.json
sunbird,associativity,primary suite,131072,16384,0,512,random,5922026,1000000,4.1444970703125,0.36432892641939557,4.1328125,4.1328125,4.1328125,4.1328125,4.140625,4.125,101.09375,0,152676,TSC_ticks,TSC_ticks/access (batch average),1.6531617521524167,1.6531617521524167,1.656286821627185,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,5,5,1,1,verified_clean,,machines/sunbird/full/associativity/24729dfe26beb956/attempt-1788843270994896266/samples.u64.gz,machines/sunbird/full/associativity/24729dfe26beb956/complete.json
sunbird,associativity,primary suite,393216,16384,0,512,random,5922026,1000000,20.184162625,3.058271146657673,20.125,20.125,20.1328125,20.125,20.1328125,20.125,2206.765625,0,20921,TSC_ticks,TSC_ticks/access (batch average),8.050151914300853,8.050151914300853,8.053276973273796,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,5,5,1,1,verified_clean,,machines/sunbird/full/associativity/27d23ad65a377d16/attempt-1788843188269217638/samples.u64.gz,machines/sunbird/full/associativity/27d23ad65a377d16/complete.json
sunbird,associativity,primary suite,65536,16384,0,512,random,5922026,1000000,4.14380896875,0.3666320485417463,4.1328125,4.1328125,4.1328125,4.1328125,4.140625,4.125,100.015625,0,145771,TSC_ticks,TSC_ticks/access (batch average),1.653161933634617,1.653161933634617,1.656287003452452,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,5,5,1,1,verified_clean,,machines/sunbird/full/associativity/281860d2f409d065/attempt-1788843227200605352/samples.u64.gz,machines/sunbird/full/associativity/281860d2f409d065/complete.json
sunbird,associativity,primary suite,294912,16384,0,512,random,5922026,1000000,16.644784328125,0.9440503074223133,16.578125,16.5546875,16.59375,16.5390625,16.6640625,16.515625,158.7890625,0,52268,TSC_ticks,TSC_ticks/access (batch average),6.631412952031397,6.615787568072793,6.665788796740325,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,7,7,1,1,verified_clean,,machines/sunbird/full/associativity/2ddcfada1c8098bf/attempt-1788843602976566579/samples.u64.gz,machines/sunbird/full/associativity/2ddcfada1c8098bf/complete.json
sunbird,associativity,primary suite,4194304,262144,0,512,random,5922026,1000000,20.1981709375,1.055091489606389,20.125,20.125,20.1328125,20.125,20.1328125,20.125,300.5078125,0,42536,TSC_ticks,TSC_ticks/access (batch average),8.050256882560426,8.050256882560426,8.053381982281916,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,7,7,1,1,verified_clean,,machines/sunbird/full/associativity/2df98e23c5f70c9a/attempt-1788843526275244666/samples.u64.gz,machines/sunbird/full/associativity/2df98e23c5f70c9a/complete.json
sunbird,associativity,primary suite,655360,65536,0,512,random,5922026,1000000,20.1934596796875,0.9424138077806873,20.125,20.125,20.1328125,20.125,20.1328125,20.125,171.8046875,0,40481,TSC_ticks,TSC_ticks/access (batch average),8.050185774262696,8.050185774262696,8.053310846380034,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,7,7,1,1,verified_clean,,machines/sunbird/full/associativity/30fd2a2bd7bcefce/attempt-1788843577090884555/samples.u64.gz,machines/sunbird/full/associativity/30fd2a2bd7bcefce/complete.json
sunbird,associativity,primary suite,196608,16384,0,512,random,5922026,1000000,12.1615716796875,0.6297724879513152,12.1328125,12.125,12.1328125,12.125,12.1328125,12.125,153.171875,0,31992,TSC_ticks,TSC_ticks/access (batch average),4.853246297440963,4.850121219335721,4.853246297440963,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,5,5,1,1,verified_clean,,machines/sunbird/full/associativity/388dc7570096aa3a/attempt-1788843260211609662/samples.u64.gz,machines/sunbird/full/associativity/388dc7570096aa3a/complete.json
sunbird,associativity,primary suite,327680,65536,0,512,random,5922026,1000000,12.1847538203125,0.7689512419462341,12.1328125,12.1328125,12.1328125,12.1328125,12.140625,12.03125,189.34375,0,79896,TSC_ticks,TSC_ticks/access (batch average),4.853233561531158,4.853233561531158,4.8563586314355565,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,7,7,1,1,verified_clean,,machines/sunbird/full/associativity/3a03af60a1bdec56/attempt-1788843519909648065/samples.u64.gz,machines/sunbird/full/associativity/3a03af60a1bdec56/complete.json
sunbird,associativity,primary suite,4718592,262144,0,512,random,5922026,1000000,28.9782903046875,0.9963337081614736,28.90625,28.8984375,28.9140625,28.890625,28.921875,28.8671875,286.640625,0,9600,TSC_ticks,TSC_ticks/access (batch average),11.562736307230276,11.55648617949664,11.568986434963914,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,5,5,1,1,verified_clean,,machines/sunbird/full/associativity/3a82d6c5dbdc1fe3/attempt-1788843195263377854/samples.u64.gz,machines/sunbird/full/associativity/3a82d6c5dbdc1fe3/complete.json
sunbird,associativity,primary suite,196608,65536,0,512,random,5922026,1000000,4.1434203125,0.34586991095952196,4.1328125,4.1328125,4.1328125,4.1328125,4.140625,4.125,21.328125,0,144462,TSC_ticks,TSC_ticks/access (batch average),1.6531600534999722,1.6531600534999722,1.6562851197636772,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,7,7,1,1,verified_clean,,machines/sunbird/full/associativity/3bebd36e39c445ff/attempt-1788843404404147522/samples.u64.gz,machines/sunbird/full/associativity/3bebd36e39c445ff/complete.json
sunbird,associativity,primary suite,28672,4096,0,512,random,5922026,1000000,4.1439063984375,0.35862622080581746,4.1328125,4.1328125,4.1328125,4.1328125,4.140625,4.125,20.3515625,0,147889,TSC_ticks,TSC_ticks/access (batch average),1.653156972867886,1.653156972867886,1.65628203330809,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,7,7,1,1,verified_clean,,machines/sunbird/full/associativity/3fe4d33777dba3bc/attempt-1788843092386420909/samples.u64.gz,machines/sunbird/full/associativity/3fe4d33777dba3bc/complete.json
sunbird,associativity,primary suite,393216,65536,0,512,random,5922026,1000000,12.1645921875,0.6507458989918398,12.1328125,12.1328125,12.1328125,12.1328125,12.1328125,12.125,149.265625,0,32696,TSC_ticks,TSC_ticks/access (batch average),4.853223024833741,4.853223024833741,4.853223024833741,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,5,5,1,1,verified_clean,,machines/sunbird/full/associativity/42e97128993f103c/attempt-1788843392219606415/samples.u64.gz,machines/sunbird/full/associativity/42e97128993f103c/complete.json
sunbird,associativity,primary suite,20480,4096,0,512,random,5922026,1000000,4.143651140625,0.36598807424227775,4.1328125,4.1328125,4.1328125,4.1328125,4.140625,4.125,104.8125,0,145594,TSC_ticks,TSC_ticks/access (batch average),1.6531610430879466,1.6531610430879466,1.6562861112223284,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,5,5,1,1,verified_clean,,machines/sunbird/full/associativity/44c16700f7805804/attempt-1788843230620903923/samples.u64.gz,machines/sunbird/full/associativity/44c16700f7805804/complete.json
sunbird,associativity,primary suite,212992,16384,0,512,random,5922026,1000000,12.162601578125,0.6488062977301238,12.1328125,12.125,12.1328125,12.125,12.1328125,12.125,165.2421875,0,32717,TSC_ticks,TSC_ticks/access (batch average),4.8532286833700615,4.850103616606783,4.8532286833700615,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,5,5,1,1,verified_clean,,machines/sunbird/full/associativity/48443caa3aa66312/attempt-1788843291913861026/samples.u64.gz,machines/sunbird/full/associativity/48443caa3aa66312/complete.json
sunbird,associativity,primary suite,720896,65536,0,512,random,5922026,1000000,20.179672703125,0.8108927886000453,20.1328125,20.125,20.1328125,20.125,20.1328125,20.125,184.2109375,0,20200,TSC_ticks,TSC_ticks/access (batch average),8.053285325999376,8.050160263785173,8.053285325999376,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,7,7,1,1,verified_clean,,machines/sunbird/full/associativity/4938d01266084527/attempt-1788843454424990554/samples.u64.gz,machines/sunbird/full/associativity/4938d01266084527/complete.json
sunbird,associativity,primary suite,524288,65536,0,512,random,5922026,1000000,12.188166265625,0.7650266600098518,12.1328125,12.1328125,12.1328125,12.1328125,12.2578125,12.125,147.921875,0,94150,TSC_ticks,TSC_ticks/access (batch average),4.85323071024675,4.85323071024675,4.9032317993413725,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,7,7,1,1,verified_clean,,machines/sunbird/full/associativity/505d2ac1dc5fcc7f/attempt-1788843548938000122/samples.u64.gz,machines/sunbird/full/associativity/505d2ac1dc5fcc7f/complete.json
sunbird,associativity,primary suite,327680,16384,0,512,random,5922026,1000000,20.191712046875,0.9128428617424954,20.125,20.125,20.1328125,20.125,20.1328125,20.0625,170.8984375,0,40372,TSC_ticks,TSC_ticks/access (batch average),8.0501846582012,8.0501846582012,8.053309729885285,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,7,7,1,1,verified_clean,,machines/sunbird/full/associativity/530219a0bf931bd2/attempt-1788843657794425520/samples.u64.gz,machines/sunbird/full/associativity/530219a0bf931bd2/complete.json
sunbird,associativity,primary suite,360448,16384,0,512,random,5922026,1000000,20.19149684375,0.9392964319289341,20.125,20.125,20.1328125,20.125,20.1328125,20.109375,235.6484375,0,38834,TSC_ticks,TSC_ticks/access (batch average),8.050244751098493,8.050244751098493,8.053369846110566,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,7,7,1,1,verified_clean,,machines/sunbird/full/associativity/5592ad41907b54cc/attempt-1788843649631645760/samples.u64.gz,machines/sunbird/full/associativity/5592ad41907b54cc/complete.json
sunbird,associativity,primary suite,1048576,262144,0,512,random,5922026,1000000,4.1444580078125,0.35456854057951864,4.1328125,4.1328125,4.1328125,4.1328125,4.140625,4.125,41.796875,0,155645,TSC_ticks,TSC_ticks/access (batch average),1.6531570873261001,1.6531570873261001,1.6562821479826713,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,7,7,1,1,verified_noisy,SMT sibling became busy,machines/sunbird/full/associativity/5862871edda3f66f/attempt-1788843095825122988/samples.u64.gz,machines/sunbird/full/associativity/5862871edda3f66f/attempt-1788843095825122988/run.json
sunbird,associativity,primary suite,98304,16384,0,512,random,5922026,1000000,4.1433910234375,0.3434819983214354,4.1328125,4.1328125,4.1328125,4.1328125,4.140625,4.125,20.171875,0,147487,TSC_ticks,TSC_ticks/access (batch average),1.653161982103103,1.653161982103103,1.6562870520125605,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,5,5,1,1,verified_clean,,machines/sunbird/full/associativity/5a4471c57508772d/attempt-1788843177885196516/samples.u64.gz,machines/sunbird/full/associativity/5a4471c57508772d/complete.json
sunbird,associativity,primary suite,5505024,262144,0,512,random,5922026,1000000,28.86677165625,0.9956080772229047,28.796875,28.796875,28.796875,28.78125,28.8046875,28.7421875,305.6171875,0,393224,TSC_ticks,TSC_ticks/access (batch average),11.518982308011342,11.512732181962503,11.522107371035762,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,5,5,1,1,verified_clean,,machines/sunbird/full/associativity/5c66ff202ea02acd/attempt-1788843341675954928/samples.u64.gz,machines/sunbird/full/associativity/5c66ff202ea02acd/complete.json
sunbird,associativity,primary suite,12288,4096,0,512,random,5922026,1000000,4.1436703046875,0.3552826306897299,4.1328125,4.1328125,4.1328125,4.1328125,4.140625,4.125,21.171875,0,144598,TSC_ticks,TSC_ticks/access (batch average),1.6531599717957675,1.6531599717957675,1.6562850379050222,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,5,5,1,1,verified_clean,,machines/sunbird/full/associativity/5dff651cf4f0caa4/attempt-1788843204171584664/samples.u64.gz,machines/sunbird/full/associativity/5dff651cf4f0caa4/complete.json
sunbird,associativity,primary suite,4980736,262144,0,512,random,5922026,1000000,28.9848915546875,1.341564565204647,28.8671875,28.8671875,28.8671875,28.8515625,29.140625,28.8203125,341.046875,0,192601,TSC_ticks,TSC_ticks/access (batch average),11.547185325931332,11.540935157960599,11.65656326541918,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,7,7,1,1,verified_clean,,machines/sunbird/full/associativity/638c4c3e9b48fd08/attempt-1788843612309347052/samples.u64.gz,machines/sunbird/full/associativity/638c4c3e9b48fd08/complete.json
sunbird,associativity,primary suite,6029312,262144,0,512,random,5922026,1000000,42.960374625,3.2019089492297095,42.8828125,42.796875,42.9140625,42.6796875,42.9453125,42.6171875,2935.734375,0,9148,TSC_ticks,TSC_ticks/access (batch average),17.153537994735448,17.072286038484197,17.17853859665891,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,5,5,1,1,verified_clean,,machines/sunbird/full/associativity/659fd270a9e5a2d4/attempt-1788843370233979184/samples.u64.gz,machines/sunbird/full/associativity/659fd270a9e5a2d4/complete.json
sunbird,associativity,primary suite,180224,16384,0,512,random,5922026,1000000,12.160641390625,0.6173411505708357,12.1328125,12.125,12.1328125,12.125,12.1328125,12.125,146.2421875,0,19061,TSC_ticks,TSC_ticks/access (batch average),4.853227906765177,4.850102840501967,4.853227906765177,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,7,7,1,1,verified_clean,,machines/sunbird/full/associativity/6839bef175a68eac/attempt-1788843475213212071/samples.u64.gz,machines/sunbird/full/associativity/6839bef175a68eac/complete.json
sunbird,associativity,primary suite,245760,16384,0,512,random,5922026,1000000,12.16334659375,0.6223542667156451,12.1328125,12.125,12.1328125,12.125,12.1640625,12.125,158.40625,0,58709,TSC_ticks,TSC_ticks/access (batch average),4.853230810848651,4.850105742715458,4.865731083381423,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,7,7,1,1,verified_clean,,machines/sunbird/full/associativity/69c9ed5f6754eeaa/attempt-1788843442124483297/samples.u64.gz,machines/sunbird/full/associativity/69c9ed5f6754eeaa/complete.json
sunbird,associativity,primary suite,278528,16384,0,512,random,5922026,1000000,14.5653111875,0.8153149004913542,14.515625,14.5078125,14.5234375,14.4921875,14.5859375,14.453125,258.1328125,0,108349,TSC_ticks,TSC_ticks/access (batch average),5.8063933758618385,5.797018144361523,5.834519070362783,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,7,7,1,1,verified_clean,,machines/sunbird/full/associativity/752648bc3404a517/attempt-1788843512174293910/samples.u64.gz,machines/sunbird/full/associativity/752648bc3404a517/complete.json
sunbird,associativity,primary suite,163840,16384,0,512,random,5922026,1000000,10.4928232578125,2.9467062631503853,12.125,5.6171875,12.1328125,5.59375,12.1328125,5.453125,223.59375,0,2070,TSC_ticks,TSC_ticks/access (batch average),4.850114345285041,2.237552752077377,4.8532394189611265,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,7,7,1,1,verified_clean,,machines/sunbird/full/associativity/78b9dd44be6af32c/attempt-1788843542600864213/samples.u64.gz,machines/sunbird/full/associativity/78b9dd44be6af32c/complete.json
sunbird,associativity,primary suite,851968,65536,0,512,random,5922026,1000000,20.17870490625,0.7978562260436519,20.125,20.125,20.1328125,20.125,20.1328125,20.125,190.9296875,0,20132,TSC_ticks,TSC_ticks/access (batch average),8.050162677758234,8.050162677758234,8.053287740909537,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,7,7,1,1,verified_clean,,machines/sunbird/full/associativity/792252eb1eb26a03/attempt-1788843461353094250/samples.u64.gz,machines/sunbird/full/associativity/792252eb1eb26a03/complete.json
sunbird,associativity,primary suite,983040,65536,0,512,random,5922026,1000000,20.1787799140625,0.8013484252250321,20.1328125,20.125,20.1328125,20.125,20.1328125,20.125,201.5234375,0,20087,TSC_ticks,TSC_ticks/access (batch average),8.053286612347465,8.050161549634097,8.053286612347465,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,7,7,1,1,verified_clean,,machines/sunbird/full/associativity/7b4562ca32f32ed0/attempt-1788843447499596116/samples.u64.gz,machines/sunbird/full/associativity/7b4562ca32f32ed0/complete.json
sunbird,associativity,primary suite,49152,16384,0,512,random,5922026,1000000,4.149809734375,0.42875950318813133,4.1328125,4.1328125,4.1328125,4.1328125,4.140625,4.125,25.0625,0,158280,TSC_ticks,TSC_ticks/access (batch average),1.6531836209058999,1.6531836209058999,1.6563087317204668,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,7,7,1,1,verified_clean,,machines/sunbird/full/associativity/7deeba925a88c9fb/attempt-1788843645516070765/samples.u64.gz,machines/sunbird/full/associativity/7deeba925a88c9fb/complete.json
sunbird,associativity,primary suite,344064,16384,0,512,random,5922026,1000000,20.193472765625,0.9248008291190468,20.125,20.125,20.1328125,20.125,20.1328125,20.078125,192.2578125,0,41119,TSC_ticks,TSC_ticks/access (batch average),8.050193472627843,8.050193472627843,8.053318547733678,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,7,7,1,1,verified_clean,,machines/sunbird/full/associativity/7fcc9389c5f4af43/attempt-1788843503534526755/samples.u64.gz,machines/sunbird/full/associativity/7fcc9389c5f4af43/complete.json
sunbird,associativity,primary suite,1114112,65536,0,512,random,5922026,1000000,20.1788150703125,0.7995156233073079,20.1328125,20.125,20.1328125,20.125,20.1328125,20.125,192.0078125,0,19964,TSC_ticks,TSC_ticks/access (batch average),8.053283484476365,8.050158422976763,8.053283484476365,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,7,7,1,1,verified_clean,,machines/sunbird/full/associativity/814e9ac69897bde6/attempt-1788843468298259900/samples.u64.gz,machines/sunbird/full/associativity/814e9ac69897bde6/complete.json
sunbird,associativity,primary suite,90112,4096,0,512,random,5922026,1000000,12.196118203125,0.6350506631033392,12.1640625,12.1640625,12.1640625,12.1640625,12.171875,12.0859375,148.0078125,0,143925,TSC_ticks,TSC_ticks/access (batch average),4.865731325785765,4.865731325785765,4.868856394074644,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,5,5,1,1,verified_clean,,machines/sunbird/full/associativity/81adc5d41eb91805/attempt-1788843167244928283/samples.u64.gz,machines/sunbird/full/associativity/81adc5d41eb91805/complete.json
sunbird,associativity,primary suite,1572864,65536,0,512,random,5922026,1000000,20.1802914921875,0.8448209602110309,20.1328125,20.125,20.1328125,20.125,20.1328125,20.125,232.28125,0,20197,TSC_ticks,TSC_ticks/access (batch average),8.053285492025994,8.050160429747367,8.053285492025994,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,5,5,1,1,verified_clean,,machines/sunbird/full/associativity/822e3b9eb63c8bc8/attempt-1788843284968114102/samples.u64.gz,machines/sunbird/full/associativity/822e3b9eb63c8bc8/complete.json
sunbird,associativity,primary suite,131072,65536,0,512,random,5922026,1000000,4.1435771328125,0.3610037141831038,4.1328125,4.1328125,4.1328125,4.1328125,4.140625,4.125,96.359375,0,137717,TSC_ticks,TSC_ticks/access (batch average),1.653159988947996,1.653159988947996,1.6562850550896746,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,5,5,1,1,verified_clean,,machines/sunbird/full/associativity/850d2357fc60dbbe/attempt-1788843297378870258/samples.u64.gz,machines/sunbird/full/associativity/850d2357fc60dbbe/complete.json
sunbird,associativity,primary suite,262144,65536,0,512,random,5922026,1000000,4.145369375,0.3512260181536601,4.1328125,4.1328125,4.1328125,4.1328125,4.140625,4.125,37.0,0,170121,TSC_ticks,TSC_ticks/access (batch average),1.6531613255585393,1.6531613255585393,1.656286394226892,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,5,5,1,1,verified_clean,,machines/sunbird/full/associativity/86259665373d7261/attempt-1788843274491396219/samples.u64.gz,machines/sunbird/full/associativity/86259665373d7261/complete.json
sunbird,associativity,primary suite,65536,4096,0,512,random,5922026,1000000,12.160702546875,0.6198090912530947,12.1328125,12.125,12.1328125,12.125,12.1328125,12.125,142.6640625,0,18982,TSC_ticks,TSC_ticks/access (batch average),4.853229267691936,4.850104200552405,4.853229267691936,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,5,5,1,1,verified_clean,,machines/sunbird/full/associativity/8a5199b2344a7db9/attempt-1788843350638577797/samples.u64.gz,machines/sunbird/full/associativity/8a5199b2344a7db9/complete.json
sunbird,associativity,primary suite,2883584,262144,0,512,random,5922026,1000000,20.1788198671875,0.8141566251926436,20.125,20.125,20.1328125,20.125,20.1328125,20.125,200.734375,0,19997,TSC_ticks,TSC_ticks/access (batch average),8.050170546595089,8.050170546595089,8.053295612801065,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,5,5,1,1,verified_clean,,machines/sunbird/full/associativity/8c3337288e765847/attempt-1788843113045567742/samples.u64.gz,machines/sunbird/full/associativity/8c3337288e765847/complete.json
