host,family,qualification,cpu,bytes,stride,offset,align,page,batch,seed,l2_candidate_stride,l2_candidate_count,raw_unit,unit,timed_loads,raw,record,maximum,mean,median,minimum,n,outlier_rule,outliers,p05,p95,q1,q3,stddev,zero_samples
sunbird,spatial_alignment,clean,5,2097152,512,72,0,base,512,5922026,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/0270001f351f1df8/attempt-1788859971662248030/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/0270001f351f1df8/attempt-1788859971662248030/run.json,14233.125,47.5516466015625,47.3671875,46.765625,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,9819,46.921875,47.71875,47.2109375,47.5390625,20.16380055275152,0
sunbird,spatial_alignment,clean,5,2097152,512,48,24,base,512,5922050,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/02f151a65f297520/attempt-1788860255346440700/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/02f151a65f297520/attempt-1788860255346440700/run.json,5083.7890625,47.67015865625,47.4609375,46.9609375,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,9831,47.078125,47.859375,47.34375,47.703125,15.17208310681506,0
sunbird,spatial_alignment,clean,5,2097152,512,120,0,base,512,5922026,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/0484d1da60d2406f/attempt-1788860057006515587/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/0484d1da60d2406f/attempt-1788860057006515587/run.json,6611.6484375,47.6094646796875,47.390625,46.75,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,21892,46.890625,47.9375,47.25,47.546875,17.890370784791223,0
sunbird,spatial_alignment,clean,5,524288,512,72,24,base,512,5922050,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/07f0786558e9da9b/attempt-1788859800778078156/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/07f0786558e9da9b/attempt-1788859800778078156/run.json,1962.2578125,46.201978578125,46.0390625,45.5703125,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,9579,45.828125,46.3359375,45.921875,46.203125,5.170347369980614,0
sunbird,spatial_alignment,clean,7,2097152,512,104,24,base,512,5922050,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/0b4bf777dfc3e65d/attempt-1788860329229516886/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/0b4bf777dfc3e65d/attempt-1788860329229516886/run.json,419.671875,47.6509081796875,47.53125,46.7578125,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,14502,46.8671875,47.9921875,47.3984375,47.796875,1.3926530680070432,0
sunbird,spatial_alignment,clean,5,524288,512,32,24,base,512,5922050,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/0f2e65317d1a182e/attempt-1788859714051001972/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/0f2e65317d1a182e/attempt-1788859714051001972/run.json,1818.015625,26.785292046875,26.7109375,26.2578125,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,5516,26.4609375,26.9375,26.6015625,26.8515625,4.128654888281423,0
sunbird,spatial_alignment,clean,5,524288,512,72,0,base,512,5922026,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/16cf3c1b3b0597cb/attempt-1788859592651963123/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/16cf3c1b3b0597cb/attempt-1788859592651963123/run.json,1748.984375,46.1614084765625,46.03125,45.71875,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,9990,45.8671875,46.1796875,45.9296875,46.1171875,5.267601323918752,0
sunbird,spatial_alignment,clean,5,2097152,512,112,0,base,512,5922026,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/1798ad8173bc54f6/attempt-1788860201888440012/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/1798ad8173bc54f6/attempt-1788860201888440012/run.json,5085.84375,47.5977535390625,47.4609375,46.765625,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,9822,46.921875,47.8984375,47.25,47.6015625,14.984557597188457,0
sunbird,spatial_alignment,clean,7,2097152,512,80,24,base,512,5922050,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/1fd8721f0ccf36c9/attempt-1788860344981413896/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/1fd8721f0ccf36c9/attempt-1788860344981413896/run.json,449.9453125,47.6791837890625,47.5546875,47.125,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,71428,47.203125,48.109375,47.40625,47.65625,1.3698341551626254,0
sunbird,spatial_alignment,clean,7,2097152,512,56,24,base,512,5922050,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/201ff6cd0c34dbb9/attempt-1788860462448900248/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/201ff6cd0c34dbb9/attempt-1788860462448900248/run.json,424.1796875,47.7275251953125,47.6484375,47.125,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,9810,47.2421875,47.8671875,47.453125,47.734375,1.3770035214389118,0
sunbird,spatial_alignment,clean,5,2097152,512,56,0,base,512,5922026,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/23d5bbaf819aa3b6/attempt-1788860041890314558/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/23d5bbaf819aa3b6/attempt-1788860041890314558/run.json,4500.8203125,28.1220613359375,27.984375,27.3828125,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,5793,27.5625,28.6328125,27.8125,28.2421875,10.032702441463831,0
sunbird,spatial_alignment,clean,5,524288,512,120,24,base,512,5922050,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/2987e04ef6c352a0/attempt-1788859912158498920/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/2987e04ef6c352a0/attempt-1788859912158498920/run.json,14003.9921875,46.2141135859375,46.2421875,45.125,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,256873,45.34375,46.4453125,46.046875,46.3203125,14.959149043737465,0
sunbird,spatial_alignment,clean,5,524288,512,56,0,base,512,5922026,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/2a8e005881ead23b/attempt-1788859401087707074/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/2a8e005881ead23b/attempt-1788859401087707074/run.json,2549.6953125,26.7381789921875,26.765625,26.109375,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,5545,26.2578125,26.8984375,26.5390625,26.8671875,5.773656728358216,0
sunbird,spatial_alignment,clean,5,524288,512,120,0,base,512,5922026,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/2be89c5843e8a525/attempt-1788859346811432625/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/2be89c5843e8a525/attempt-1788859346811432625/run.json,2159.5390625,46.028039984375,45.8359375,45.515625,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,9468,45.6640625,46.2265625,45.7421875,46.0625,5.260679876372039,0
sunbird,spatial_alignment,clean,5,524288,512,80,0,base,512,5922026,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/2e22972f41267a56/attempt-1788859539576892472/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/2e22972f41267a56/attempt-1788859539576892472/run.json,2780.203125,46.2353509375,46.09375,45.796875,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,10198,45.9453125,46.234375,46.015625,46.1640625,6.525189129476927,0
sunbird,spatial_alignment,clean,5,2097152,512,32,24,base,512,5922050,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/2e8b1bbd48aad650/attempt-1788860274922076074/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/2e8b1bbd48aad650/attempt-1788860274922076074/run.json,14339.515625,28.24336240625,28.1796875,27.46875,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,5845,27.59375,28.515625,27.953125,28.3203125,18.51823625839723,0
sunbird,spatial_alignment,clean,7,2097152,512,120,24,base,512,5922050,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/4d22730cf416476d/attempt-1788860387432257518/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/4d22730cf416476d/attempt-1788860387432257518/run.json,430.15625,47.60267471875,47.46875,46.859375,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,97220,46.9453125,47.8984375,47.3828125,47.6015625,1.4072116614369814,0
sunbird,spatial_alignment,clean,7,2097152,512,112,24,base,512,5922050,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/512e6ebf062d73b3/attempt-1788860505441958444/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/512e6ebf062d73b3/attempt-1788860505441958444/run.json,446.6953125,47.6343111796875,47.53125,46.9375,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,9777,47.03125,47.921875,47.34375,47.703125,1.375975155979135,0
sunbird,spatial_alignment,clean,5,524288,512,136,24,base,512,5922050,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/51e82ed2f5c98be0/attempt-1788859763999102157/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/51e82ed2f5c98be0/attempt-1788859763999102157/run.json,2875.3046875,46.2909147734375,46.1953125,45.3828125,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,12393,45.640625,46.546875,46.0703125,46.421875,6.226118316934075,0
sunbird,spatial_alignment,clean,5,524288,512,88,0,base,512,5922026,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/520055c6be65af78/attempt-1788859413822601784/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/520055c6be65af78/attempt-1788859413822601784/run.json,1720.4375,46.11911165625,45.8984375,45.3828125,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,9459,45.5546875,46.6171875,45.6796875,46.5,5.196574337223588,0
sunbird,spatial_alignment,clean,5,2097152,512,104,0,base,512,5922026,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/52592f6009a7e03f/attempt-1788859931031841926/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/52592f6009a7e03f/attempt-1788859931031841926/run.json,4970.7734375,47.53686446875,47.3671875,46.8046875,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,10685,46.9609375,47.8828125,47.21875,47.53125,11.086353694248526,0
sunbird,spatial_alignment,clean,7,2097152,512,72,24,base,512,5922050,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/57822f42ca146f96/attempt-1788860371924668661/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/57822f42ca146f96/attempt-1788860371924668661/run.json,535.46875,47.716207234375,47.5703125,47.171875,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,60074,47.3046875,48.0859375,47.453125,47.703125,1.4484382939729696,0
sunbird,spatial_alignment,clean,5,524288,512,96,0,base,512,5922026,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/5ee6864a36e13bd3/attempt-1788859457378757862/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/5ee6864a36e13bd3/attempt-1788859457378757862/run.json,2726.96875,46.1818368125,46.109375,45.453125,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,9499,45.625,46.625,45.6796875,46.53125,6.348342018006029,0
sunbird,spatial_alignment,clean,7,2097152,512,24,24,base,512,5922050,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/62416bdc47b60ea5/attempt-1788860478786929076/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/62416bdc47b60ea5/attempt-1788860478786929076/run.json,439.171875,28.21202496875,28.1640625,27.640625,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,27306,27.7109375,28.59375,28.015625,28.2578125,1.088343732424057,0
sunbird,spatial_alignment,clean,5,524288,512,48,0,base,512,5922026,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/6696b547cbc294e2/attempt-1788859578707549449/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/6696b547cbc294e2/attempt-1788859578707549449/run.json,2558.8671875,26.709044765625,26.71875,26.1484375,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,107713,26.25,26.8203125,26.578125,26.78125,6.013391628158063,0
sunbird,spatial_alignment,clean,5,524288,512,104,24,base,512,5922050,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/66bceaa0eb28d9e8/attempt-1788859630295692513/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/66bceaa0eb28d9e8/attempt-1788859630295692513/run.json,1760.875,46.1546492890625,45.984375,45.7265625,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,10162,45.8984375,46.1953125,45.9453125,46.0859375,5.398309743915439,0
sunbird,spatial_alignment,clean,5,524288,512,40,0,base,512,5922026,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/68e366f30b77cc6e/attempt-1788859474773052615/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/68e366f30b77cc6e/attempt-1788859474773052615/run.json,1713.34375,26.7330249453125,26.671875,26.2421875,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,6301,26.4296875,26.8359375,26.546875,26.7578125,4.123056525673416,0
sunbird,spatial_alignment,clean,5,524288,512,112,24,base,512,5922050,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/69db348a35b6b26d/attempt-1788859663345423102/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/69db348a35b6b26d/attempt-1788859663345423102/run.json,1790.3828125,46.1871900234375,46.015625,45.2421875,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,9478,45.6328125,46.5546875,45.7890625,46.390625,4.922070097560618,0
sunbird,spatial_alignment,clean,7,2097152,512,64,24,base,512,5922050,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/6eecf457e5f17631/attempt-1788860430414516616/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/6eecf457e5f17631/attempt-1788860430414516616/run.json,556.3515625,47.686992140625,47.5390625,47.171875,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,9889,47.2734375,47.8203125,47.453125,47.6953125,1.4310821330192747,0
sunbird,spatial_alignment,clean,5,2097152,512,128,0,base,512,5922026,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/7deb8529d3e495c2/attempt-1788860131791746913/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/7deb8529d3e495c2/attempt-1788860131791746913/run.json,6026.71875,47.6533299140625,47.4453125,47.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,9823,47.15625,47.7890625,47.3046875,47.671875,15.802622338408671,0
sunbird,spatial_alignment,clean,5,2097152,512,88,0,base,512,5922026,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/82c2c03da7555c9b/attempt-1788860152271623002/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/82c2c03da7555c9b/attempt-1788860152271623002/run.json,13983.4453125,47.5878548359375,47.3984375,47.0390625,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,9857,47.140625,47.6875,47.2578125,47.515625,20.06474706018247,0
sunbird,spatial_alignment,clean,5,2097152,512,24,0,base,512,5922026,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/8992387c5f316ceb/attempt-1788860027285448897/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/8992387c5f316ceb/attempt-1788860027285448897/run.json,5077.0078125,28.1067808046875,27.9921875,27.5625,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,5808,27.65625,28.3359375,27.8671875,28.15625,11.344960210503995,0
sunbird,spatial_alignment,clean,5,524288,512,96,24,base,512,5922050,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/8a31d2ae7e0d94ff/attempt-1788859854879832547/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/8a31d2ae7e0d94ff/attempt-1788859854879832547/run.json,2252.3828125,46.269348640625,46.1953125,45.5625,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,9518,45.8515625,46.40625,45.9296875,46.3125,6.195698423701621,0
sunbird,spatial_alignment,clean,5,524288,512,8,0,base,512,5922026,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/8ba432f6af0b7d73/attempt-1788859431817686116/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/8ba432f6af0b7d73/attempt-1788859431817686116/run.json,2227.1953125,26.745403640625,26.703125,26.109375,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,5534,26.2734375,26.9765625,26.5859375,26.8828125,5.064340599191562,0
sunbird,spatial_alignment,clean,5,524288,512,24,0,base,512,5922026,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/8c8e3ee7593e6d0c/attempt-1788859488773030872/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/8c8e3ee7593e6d0c/attempt-1788859488773030872/run.json,2211.4140625,26.704248703125,26.7578125,26.171875,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,5495,26.3359375,26.90625,26.390625,26.8515625,4.877771078787549,0
sunbird,spatial_alignment,clean,5,524288,512,136,0,base,512,5922026,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/908718cc2968f1ab/attempt-1788859519503031420/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/908718cc2968f1ab/attempt-1788859519503031420/run.json,2620.2890625,46.1837820546875,46.03125,45.6953125,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,9868,45.859375,46.2421875,45.9609375,46.1328125,5.927007312420109,0
sunbird,spatial_alignment,clean,5,524288,512,16,0,base,512,5922026,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/949d3a1a12d6e4f4/attempt-1788859444673754780/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/949d3a1a12d6e4f4/attempt-1788859444673754780/run.json,1718.171875,26.717477703125,26.609375,26.2890625,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,5585,26.4453125,26.8515625,26.5390625,26.7578125,3.877410760496485,0
sunbird,spatial_alignment,clean,7,2097152,512,128,24,base,512,5922050,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/9533939f21a5ea18/attempt-1788860403665094437/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/9533939f21a5ea18/attempt-1788860403665094437/run.json,427.1875,47.630115546875,47.53125,46.9296875,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,9779,47.0703125,47.9765625,47.3359375,47.6953125,1.370970034410207,0
sunbird,spatial_alignment,clean,5,524288,512,48,24,base,512,5922050,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/99f71b7e9306cc5c/attempt-1788859781943498147/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/99f71b7e9306cc5c/attempt-1788859781943498147/run.json,1711.0234375,46.2920459453125,46.234375,45.4609375,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,9515,45.6328125,46.53125,46.0390625,46.4296875,5.304794435165091,0
sunbird,spatial_alignment,clean,5,524288,512,8,24,base,512,5922050,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/9f7a6a35ddc944b4/attempt-1788859820922663891/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/9f7a6a35ddc944b4/attempt-1788859820922663891/run.json,2119.9921875,26.771246796875,26.7265625,26.3203125,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,5635,26.4453125,26.8671875,26.5625,26.8125,5.012646034799297,0
sunbird,spatial_alignment,clean,7,2097152,512,16,24,base,512,5922050,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/a28975cb3252b3d1/attempt-1788860419531975785/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/a28975cb3252b3d1/attempt-1788860419531975785/run.json,403.9453125,28.209379953125,28.15625,27.515625,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,68188,27.5859375,28.4921875,28.0546875,28.2734375,1.065036589907998,0
sunbird,spatial_alignment,clean,5,524288,512,24,24,base,512,5922050,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/aa17dce37b55e26e/attempt-1788859700715929148/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/aa17dce37b55e26e/attempt-1788859700715929148/run.json,2789.75,26.77926990625,27.09375,25.5,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,5518,25.7265625,27.265625,26.46875,27.2109375,5.392638062753969,0
sunbird,spatial_alignment,clean,7,2097152,512,40,24,base,512,5922050,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/ae5efa313a349de5/attempt-1788860446615567243/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/ae5efa313a349de5/attempt-1788860446615567243/run.json,479.1640625,47.7251683984375,47.59375,47.015625,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,85823,47.1484375,48.0078125,47.5,47.703125,1.3915104209570917,0
sunbird,spatial_alignment,clean,5,2097152,512,8,0,base,512,5922026,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/b077ed5c8f63e05e/attempt-1788860220716779497/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/b077ed5c8f63e05e/attempt-1788860220716779497/run.json,4477.40625,28.1492715625,28.09375,27.578125,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,224047,27.6640625,28.3671875,28.015625,28.15625,10.775953281042291,0
sunbird,spatial_alignment,clean,5,2097152,512,48,0,base,512,5922026,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/b310192cad4ac5d1/attempt-1788860173519805182/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/b310192cad4ac5d1/attempt-1788860173519805182/run.json,5118.609375,28.1423620390625,28.0,27.515625,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,28022,27.6171875,28.6171875,27.8828125,28.1875,11.199609890964703,0
sunbird,spatial_alignment,clean,5,524288,512,16,24,base,512,5922050,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/b628e9654e08d851/attempt-1788859650107729151/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/b628e9654e08d851/attempt-1788859650107729151/run.json,1869.328125,25.7643667734375,25.765625,24.9375,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,7543,25.1328125,26.078125,25.6015625,26.0078125,4.15791578441393,0
sunbird,spatial_alignment,clean,5,2097152,512,40,0,base,512,5922026,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/c1ab67be61eb0d79/attempt-1788859991809452631/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/c1ab67be61eb0d79/attempt-1788859991809452631/run.json,6843.6015625,28.11732209375,28.0390625,27.4375,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,5804,27.5390625,28.546875,27.828125,28.1875,12.236086932084067,0
sunbird,spatial_alignment,clean,5,2097152,512,64,0,base,512,5922026,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/c1c2960ecbf6f09a/attempt-1788860076441860350/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/c1c2960ecbf6f09a/attempt-1788860076441860350/run.json,5034.8046875,47.5524044921875,47.3359375,46.984375,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,12153,47.109375,47.7734375,47.2578125,47.4921875,14.499463156684822,0
sunbird,spatial_alignment,clean,5,524288,512,104,0,base,512,5922026,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/cb8cd038ad709a09/attempt-1788859381665353677/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/cb8cd038ad709a09/attempt-1788859381665353677/run.json,2069.265625,46.1862874765625,46.015625,45.7421875,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,9754,45.8984375,46.2578125,45.953125,46.140625,5.527119359494731,0
sunbird,spatial_alignment,clean,5,524288,512,112,0,base,512,5922026,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/d192b0fe9e914161/attempt-1788859501075309554/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/d192b0fe9e914161/attempt-1788859501075309554/run.json,1856.1640625,46.2351510625,46.0703125,45.6328125,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,9495,45.84375,46.4609375,45.890625,46.328125,5.387380974950353,0
sunbird,spatial_alignment,clean,5,2097152,512,96,24,base,512,5922050,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/d39d5bb0ce54d2c8/attempt-1788860289540038783/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/d39d5bb0ce54d2c8/attempt-1788860289540038783/run.json,5383.34375,47.66429834375,47.5,46.953125,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,9833,47.0859375,47.796875,47.3203125,47.671875,15.530551304598774,0
sunbird,spatial_alignment,clean,5,524288,512,40,24,base,512,5922050,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/d71fcb04c0ac54af/attempt-1788859682713223040/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/d71fcb04c0ac54af/attempt-1788859682713223040/run.json,2146.3203125,46.348375671875,46.2734375,45.546875,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,9535,45.890625,46.5703125,45.96875,46.4453125,5.437819639565251,0
sunbird,spatial_alignment,clean,7,2097152,512,88,24,base,512,5922050,,,TSC_ticks,TSC_ticks/access,512,machines/sunbird/followup-v1/spatial_alignment/d970c6eb3736ca3c/attempt-1788860490042024777/samples.u64.gz,machines/sunbird/followup-v1/spatial_alignment/d970c6eb3736ca3c/attempt-1788860490042024777/run.json,551.640625,47.7095258359375,47.6640625,47.0546875,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,9786,47.1796875,47.9765625,47.3046875,47.7890625,1.4330794998794207,0
