host,family,qualification,cpu,bytes,stride,offset,align,page,batch,seed,l2_candidate_stride,l2_candidate_count,raw_unit,unit,timed_loads,raw,record,maximum,mean,median,minimum,n,outlier_rule,outliers,p05,p95,q1,q3,stddev,zero_samples
haswell,cross_core_reload,noisy,10,8388608,64,1,0,huge,1024,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/cross_core_reload/d18be66fb1003ee7/attempt-1789190149563554486/samples.u64.gz,machines/haswell/followup-v1/cross_core_reload/d18be66fb1003ee7/attempt-1789190149563554486/run.json,8216.0,65.556476,64.0,58.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,36570,61.0,73.0,61.0,68.0,34.78943053235998,0
haswell,cross_core_reload,noisy,11,67108864,64,1,0,huge,1024,5922027,,,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/cross_core_reload/e78e1d1f7f182904/attempt-1789190639814739040/samples.u64.gz,machines/haswell/followup-v1/cross_core_reload/e78e1d1f7f182904/attempt-1789190639814739040/run.json,54436.0,66.776487,64.0,58.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,32820,61.0,77.0,61.0,68.0,70.15783835795622,0
haswell,cross_core_reload,noisy,10,8388608,64,1,0,huge,1024,5922027,,,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/cross_core_reload/eb541a559e4344f9/attempt-1789190220126569091/samples.u64.gz,machines/haswell/followup-v1/cross_core_reload/eb541a559e4344f9/attempt-1789190220126569091/run.json,8777.0,64.98974,64.0,58.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,5375,61.0,71.0,61.0,68.0,36.48481097489518,0
haswell,cross_core_reload,noisy,10,8388608,64,0,0,huge,1024,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/cross_core_reload/eda48e9ccd23d8ce/attempt-1789190119357685186/samples.u64.gz,machines/haswell/followup-v1/cross_core_reload/eda48e9ccd23d8ce/attempt-1789190119357685186/run.json,8268.0,64.783109,64.0,58.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,85,61.0,71.0,61.0,68.0,38.613797020228915,0
haswell,cross_core_reload,noisy,10,262144,64,1,0,huge,1024,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/cross_core_reload/f44582df64fc6c04/attempt-1789190043771705788/samples.u64.gz,machines/haswell/followup-v1/cross_core_reload/f44582df64fc6c04/attempt-1789190043771705788/run.json,8648.0,64.683611,64.0,58.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,1672,61.0,71.0,61.0,68.0,39.429715516386175,0
haswell,same_core_reload,clean,10,262144,64,0,0,huge,1024,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/same_core_reload/343dbc366119f2bf/attempt-1789190109118918520/samples.u64.gz,machines/haswell/followup-v1/same_core_reload/343dbc366119f2bf/attempt-1789190109118918520/run.json,21847.0,68.446542,67.0,64.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,2193,64.0,74.0,64.0,71.0,48.974301390876754,0
haswell,same_core_reload,clean,10,8388608,64,0,0,huge,1024,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/same_core_reload/6de0f4bbef22d3ce/attempt-1789190290864540246/samples.u64.gz,machines/haswell/followup-v1/same_core_reload/6de0f4bbef22d3ce/attempt-1789190290864540246/run.json,9936.0,68.467458,67.0,64.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,7356,64.0,74.0,64.0,71.0,44.54861072577857,0
haswell,same_core_reload,clean,11,67108864,64,0,0,huge,1024,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/same_core_reload/ee10bf3554574e53/attempt-1789190932002190078/samples.u64.gz,machines/haswell/followup-v1/same_core_reload/ee10bf3554574e53/attempt-1789190932002190078/run.json,10227.0,69.564711,71.0,58.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,12387,64.0,80.0,64.0,71.0,51.48387511712648,0
haswell,target_hot,clean,11,1024,8,0,0,base,512,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/target_hot/21a5eb171d99befb/attempt-1789191029239949003/samples.u64.gz,machines/haswell/followup-v1/target_hot/21a5eb171d99befb/attempt-1789191029239949003/run.json,10411.0,63.085537,61.0,58.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,42,58.0,68.0,61.0,68.0,47.86424976334672,0
haswell,followup_overhead,clean,10,1024,8,0,0,base,512,5922026,,,TSC_ticks,TSC_ticks/interval,1,machines/haswell/followup-v1/followup_overhead/627972eddbffe065/attempt-1789188515387599175/samples.u64.gz,machines/haswell/followup-v1/followup_overhead/627972eddbffe065/attempt-1789188515387599175/run.json,17370.0,51.523632,52.0,49.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,78178,49.0,59.0,49.0,52.0,42.06297543948215,0
haswell,followup_hot_batch,clean,10,1024,8,0,0,base,512,5922026,,,TSC_ticks,TSC_ticks/access,512,machines/haswell/followup-v1/followup_hot_batch/b247e68cafa7ea7e/attempt-1789188517974019134/samples.u64.gz,machines/haswell/followup-v1/followup_hot_batch/b247e68cafa7ea7e/attempt-1789188517974019134/run.json,53.17578125,3.670258984375,3.66015625,3.640625,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,1065,3.646484375,3.666015625,3.65234375,3.66015625,0.4464366895468861,0
haswell,l2_conflict,clean,11,134217728,4096,0,0,huge,32,5922026,65536,6,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/l2_conflict/03e8c04eb5d73a14/attempt-1789191169925000656/samples.u64.gz,machines/haswell/followup-v1/l2_conflict/03e8c04eb5d73a14/attempt-1789191169925000656/run.json,9632.0,69.84494,71.0,64.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,222,64.0,77.0,64.0,74.0,43.135877956758534,0
haswell,l2_conflict,clean,11,134217728,4096,0,0,huge,20,5922026,32768,0,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/l2_conflict/0648783be52f2494/attempt-1789191346930156136/samples.u64.gz,machines/haswell/followup-v1/l2_conflict/0648783be52f2494/attempt-1789191346930156136/run.json,9227.0,69.12239,67.0,58.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,27,64.0,74.0,64.0,74.0,40.57451883854544,0
haswell,l2_conflict,clean,11,134217728,4096,0,0,huge,64,5922026,65536,22,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/l2_conflict/0a903a4d2e8a5c5f/attempt-1789191211189548890/samples.u64.gz,machines/haswell/followup-v1/l2_conflict/0a903a4d2e8a5c5f/attempt-1789191211189548890/run.json,9010.0,106.664278,104.0,101.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,376,101.0,114.0,104.0,108.0,46.92103969780169,0
haswell,l2_conflict,clean,11,134217728,4096,0,0,huge,52,5922026,16384,16,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/l2_conflict/0b1f20b2e5f1d565/attempt-1789191115401002547/samples.u64.gz,machines/haswell/followup-v1/l2_conflict/0b1f20b2e5f1d565/attempt-1789191115401002547/run.json,16441.0,105.763497,104.0,101.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,82,101.0,111.0,104.0,108.0,53.77086561175094,0
haswell,l2_conflict,clean,11,134217728,4096,0,0,huge,50,5922531,16384,15,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/l2_conflict/0b62a31a0ea3ef85/attempt-1789191437343705851/samples.u64.gz,machines/haswell/followup-v1/l2_conflict/0b62a31a0ea3ef85/attempt-1789191437343705851/run.json,16352.0,68.091157,67.0,64.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,2715,64.0,74.0,64.0,71.0,42.0449330975535,0
haswell,l2_conflict,clean,10,134217728,4096,0,0,huge,32,5922632,65536,6,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/l2_conflict/0b97283ccf83b910/attempt-1789191510862655647/samples.u64.gz,machines/haswell/followup-v1/l2_conflict/0b97283ccf83b910/attempt-1789191510862655647/run.json,8541.0,69.237311,71.0,64.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,38,64.0,74.0,64.0,74.0,42.246709520076756,0
haswell,l2_conflict,clean,10,134217728,4096,0,0,huge,36,5922632,32768,8,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/l2_conflict/1368b1e284abdab5/attempt-1789191634291603947/samples.u64.gz,machines/haswell/followup-v1/l2_conflict/1368b1e284abdab5/attempt-1789191634291603947/run.json,9458.0,107.998199,107.0,101.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,60,104.0,114.0,104.0,111.0,56.3410421635013,0
haswell,l2_conflict,clean,10,134217728,4096,0,0,huge,32,5922531,65536,6,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/l2_conflict/164524d88ed72a72/attempt-1789191495742516028/samples.u64.gz,machines/haswell/followup-v1/l2_conflict/164524d88ed72a72/attempt-1789191495742516028/run.json,8565.0,69.204319,71.0,64.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,92,64.0,74.0,64.0,74.0,39.0960824028431,0
haswell,l2_conflict,clean,11,134217728,4096,0,0,huge,54,5922531,16384,17,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/l2_conflict/1894e6498620b0ae/attempt-1789191429847524869/samples.u64.gz,machines/haswell/followup-v1/l2_conflict/1894e6498620b0ae/attempt-1789191429847524869/run.json,9862.0,99.317677,98.0,95.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,360400,95.0,105.0,98.0,98.0,52.53337240344357,0
haswell,l2_conflict,clean,11,134217728,4096,0,0,huge,48,5922531,16384,14,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/l2_conflict/194392f8d2baaddf/attempt-1789191392400619878/samples.u64.gz,machines/haswell/followup-v1/l2_conflict/194392f8d2baaddf/attempt-1789191392400619878/run.json,9537.0,100.5644,98.0,70.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,100018,95.0,108.0,98.0,101.0,45.77143980327363,0
haswell,l2_conflict,clean,11,134217728,4096,0,0,huge,60,5922026,262144,20,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/l2_conflict/1956afbf149da178/attempt-1789191273822348067/samples.u64.gz,machines/haswell/followup-v1/l2_conflict/1956afbf149da178/attempt-1789191273822348067/run.json,8863.0,108.098347,104.0,101.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,48,101.0,114.0,104.0,114.0,48.08748189782354,0
haswell,l2_conflict,clean,11,134217728,4096,0,0,huge,46,5922531,16384,13,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/l2_conflict/19f19a8fcfd13bd1/attempt-1789191385877702922/samples.u64.gz,machines/haswell/followup-v1/l2_conflict/19f19a8fcfd13bd1/attempt-1789191385877702922/run.json,9313.0,68.42744,67.0,64.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,585,64.0,74.0,64.0,71.0,43.92558817481783,0
haswell,l2_conflict,clean,10,134217728,4096,0,0,huge,30,5922632,65536,5,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/l2_conflict/1c63b0d25142d4b8/attempt-1789191482973090375/samples.u64.gz,machines/haswell/followup-v1/l2_conflict/1c63b0d25142d4b8/attempt-1789191482973090375/run.json,8866.0,69.19745,67.0,64.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,32,64.0,74.0,64.0,74.0,38.86614411122691,0
haswell,l2_conflict,clean,11,134217728,4096,0,0,huge,44,5922026,16384,12,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/l2_conflict/1e88246cc8786470/attempt-1789191091924669400/samples.u64.gz,machines/haswell/followup-v1/l2_conflict/1e88246cc8786470/attempt-1789191091924669400/run.json,8538.0,68.077669,67.0,64.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,289,64.0,74.0,64.0,71.0,36.443298597142,0
haswell,l2_conflict,clean,11,134217728,4096,0,0,huge,80,5922026,65536,30,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/l2_conflict/2138827750f5b793/attempt-1789191149279409347/samples.u64.gz,machines/haswell/followup-v1/l2_conflict/2138827750f5b793/attempt-1789191149279409347/run.json,17320.0,106.011791,104.0,101.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,50467,101.0,114.0,104.0,107.0,54.161279743157316,0
haswell,l2_conflict,clean,11,134217728,4096,0,0,huge,20,5922026,262144,0,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/l2_conflict/21eb33ef05942673/attempt-1789191228067914118/samples.u64.gz,machines/haswell/followup-v1/l2_conflict/21eb33ef05942673/attempt-1789191228067914118/run.json,8219.0,69.103491,67.0,58.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,26,64.0,74.0,64.0,74.0,36.189448521483484,0
haswell,l2_conflict,clean,11,134217728,4096,0,0,huge,76,5922026,262144,28,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/l2_conflict/21fe7257148b9f1e/attempt-1789191280766667123/samples.u64.gz,machines/haswell/followup-v1/l2_conflict/21fe7257148b9f1e/attempt-1789191280766667123/run.json,9558.0,107.768464,107.0,101.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,52,101.0,114.0,104.0,111.0,51.906144620156034,0
haswell,l2_conflict,clean,11,134217728,4096,0,0,huge,32,5922026,32768,6,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/l2_conflict/232dfdacdda174a0/attempt-1789191374876599284/samples.u64.gz,machines/haswell/followup-v1/l2_conflict/232dfdacdda174a0/attempt-1789191374876599284/run.json,22212.0,69.212292,71.0,64.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,193,64.0,74.0,64.0,74.0,45.712473524596895,0
haswell,l2_conflict,clean,10,134217728,4096,0,0,huge,30,5922531,32768,5,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/l2_conflict/24a6ff7b260940e2/attempt-1789191581885691109/samples.u64.gz,machines/haswell/followup-v1/l2_conflict/24a6ff7b260940e2/attempt-1789191581885691109/run.json,10386.0,69.241071,67.0,64.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,35,64.0,74.0,64.0,74.0,42.93476101210605,0
haswell,l2_conflict,clean,11,134217728,4096,0,0,huge,76,5922026,65536,28,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/l2_conflict/25a7627b5139a33a/attempt-1789191160854072191/samples.u64.gz,machines/haswell/followup-v1/l2_conflict/25a7627b5139a33a/attempt-1789191160854072191/run.json,8666.0,101.291184,101.0,95.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,40,98.0,108.0,98.0,104.0,43.13281421745869,0
haswell,l2_conflict,clean,10,134217728,4096,0,0,huge,36,5922632,65536,8,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/l2_conflict/260f8c81e1cdef0c/attempt-1789191473807720644/samples.u64.gz,machines/haswell/followup-v1/l2_conflict/260f8c81e1cdef0c/attempt-1789191473807720644/run.json,8034.0,87.232977,89.0,64.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,108794,79.0,89.0,86.0,89.0,43.39210847138623,0
haswell,l2_conflict,clean,11,134217728,4096,0,0,huge,46,5922531,16384,13,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/l2_conflict/2a046bf54b4e512d/attempt-1789191434223011107/samples.u64.gz,machines/haswell/followup-v1/l2_conflict/2a046bf54b4e512d/attempt-1789191434223011107/run.json,8979.0,68.156714,67.0,64.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,298,64.0,74.0,64.0,71.0,39.05002260724659,0
haswell,l2_conflict,clean,10,134217728,4096,0,0,huge,30,5922632,32768,5,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/l2_conflict/2af1da39d5449045/attempt-1789191637708587486/samples.u64.gz,machines/haswell/followup-v1/l2_conflict/2af1da39d5449045/attempt-1789191637708587486/run.json,8648.0,69.249445,67.0,64.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,44,64.0,74.0,64.0,74.0,43.65506082868641,0
haswell,l2_conflict,clean,11,134217728,4096,0,0,huge,76,5922026,32768,28,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/l2_conflict/2be25a7c1660e72d/attempt-1789191352827120004/samples.u64.gz,machines/haswell/followup-v1/l2_conflict/2be25a7c1660e72d/attempt-1789191352827120004/run.json,14692.0,100.658778,101.0,95.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,67619,98.0,108.0,98.0,101.0,46.569054985296816,0
haswell,l2_conflict,clean,11,134217728,4096,0,0,huge,32,5922026,16384,6,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/l2_conflict/2f04473a15c54cdc/attempt-1789191124806546835/samples.u64.gz,machines/haswell/followup-v1/l2_conflict/2f04473a15c54cdc/attempt-1789191124806546835/run.json,10764.0,69.167265,71.0,64.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,26,64.0,74.0,64.0,74.0,35.555770356337106,0
haswell,l2_conflict,clean,11,134217728,4096,0,0,huge,48,5922026,65536,14,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/l2_conflict/302440e6a6ffafd1/attempt-1789191199301148147/samples.u64.gz,machines/haswell/followup-v1/l2_conflict/302440e6a6ffafd1/attempt-1789191199301148147/run.json,9544.0,99.674599,98.0,95.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,42100,95.0,105.0,98.0,101.0,48.44733437799656,0
haswell,l2_conflict,clean,11,134217728,4096,0,0,huge,116,5922026,262144,48,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/l2_conflict/32038ea240a491eb/attempt-1789191296172528682/samples.u64.gz,machines/haswell/followup-v1/l2_conflict/32038ea240a491eb/attempt-1789191296172528682/run.json,15993.0,106.424432,104.0,101.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,91,104.0,111.0,104.0,111.0,51.25384132368642,0
haswell,l2_conflict,clean,11,134217728,4096,0,0,huge,68,5922026,16384,24,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/l2_conflict/3234e03ca45bd39b/attempt-1789191127725629747/samples.u64.gz,machines/haswell/followup-v1/l2_conflict/3234e03ca45bd39b/attempt-1789191127725629747/run.json,22896.0,106.805786,104.0,101.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,59,101.0,111.0,104.0,111.0,55.590991673836506,0
haswell,l2_conflict,clean,11,134217728,4096,0,0,huge,52,5922026,32768,16,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/l2_conflict/3816f2ef83ea840e/attempt-1789191339640242336/samples.u64.gz,machines/haswell/followup-v1/l2_conflict/3816f2ef83ea840e/attempt-1789191339640242336/run.json,18642.0,89.466126,89.0,79.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,33838,86.0,92.0,89.0,92.0,44.82657015625349,0
haswell,l2_conflict,clean,11,134217728,4096,0,0,huge,60,5922026,32768,20,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/l2_conflict/394c224338364a62/attempt-1789191381153677751/samples.u64.gz,machines/haswell/followup-v1/l2_conflict/394c224338364a62/attempt-1789191381153677751/run.json,8136.0,98.436363,98.0,95.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,380790,95.0,101.0,98.0,98.0,45.132626793554046,0
haswell,l2_conflict,clean,11,134217728,4096,0,0,huge,20,5922026,65536,0,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/l2_conflict/3963bf37af5be90d/attempt-1789191154378261572/samples.u64.gz,machines/haswell/followup-v1/l2_conflict/3963bf37af5be90d/attempt-1789191154378261572/run.json,9126.0,69.092852,67.0,58.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,25,64.0,74.0,64.0,74.0,36.89407531947223,0
haswell,l2_conflict,clean,10,134217728,4096,0,0,huge,34,5922632,65536,7,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/l2_conflict/3a79736906176bc8/attempt-1789191507895881461/samples.u64.gz,machines/haswell/followup-v1/l2_conflict/3a79736906176bc8/attempt-1789191507895881461/run.json,8605.0,68.11463,67.0,64.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,1491,64.0,74.0,64.0,71.0,44.71042664731965,0
haswell,l2_conflict,clean,11,134217728,4096,0,0,huge,52,5922632,16384,16,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/l2_conflict/3adc32966797c439/attempt-1789191414856965452/samples.u64.gz,machines/haswell/followup-v1/l2_conflict/3adc32966797c439/attempt-1789191414856965452/run.json,10455.0,102.062829,101.0,71.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,99,98.0,111.0,98.0,104.0,42.21477534707506,0
haswell,l2_conflict,clean,11,134217728,4096,0,0,huge,84,5922026,32768,32,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/l2_conflict/3b1b84296b2a7ac0/attempt-1789191370342411807/samples.u64.gz,machines/haswell/followup-v1/l2_conflict/3b1b84296b2a7ac0/attempt-1789191370342411807/run.json,8900.0,100.934619,101.0,95.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,46,95.0,105.0,98.0,105.0,47.096911113616315,0
haswell,l2_conflict,clean,11,134217728,4096,0,0,huge,46,5922632,16384,13,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/l2_conflict/3b80e9ae0097dcbd/attempt-1789191418607565464/samples.u64.gz,machines/haswell/followup-v1/l2_conflict/3b80e9ae0097dcbd/attempt-1789191418607565464/run.json,9933.0,68.344748,67.0,64.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,397,64.0,74.0,64.0,71.0,40.04972537729814,0
haswell,l2_conflict,clean,10,134217728,4096,0,0,huge,30,5922632,65536,5,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/l2_conflict/3cd0d5680d9e228e/attempt-1789191504963422189/samples.u64.gz,machines/haswell/followup-v1/l2_conflict/3cd0d5680d9e228e/attempt-1789191504963422189/run.json,19679.0,69.155762,67.0,64.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,21,64.0,74.0,64.0,74.0,38.342909623267694,0
haswell,l2_conflict,clean,11,134217728,4096,0,0,huge,116,5922026,32768,48,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/l2_conflict/3d2bf428e0a9f8e7/attempt-1789191326726972779/samples.u64.gz,machines/haswell/followup-v1/l2_conflict/3d2bf428e0a9f8e7/attempt-1789191326726972779/run.json,8479.0,106.974681,107.0,101.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,576,101.0,114.0,104.0,108.0,51.683824753649766,0
haswell,l2_conflict,clean,10,134217728,4096,0,0,huge,32,5922531,262144,6,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/l2_conflict/3d2c349a276fa680/attempt-1789191523595507325/samples.u64.gz,machines/haswell/followup-v1/l2_conflict/3d2c349a276fa680/attempt-1789191523595507325/run.json,10430.0,69.22816,71.0,64.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,220,64.0,74.0,64.0,74.0,40.992092888337375,0
haswell,l2_conflict,clean,10,134217728,4096,0,0,huge,34,5922632,32768,7,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/l2_conflict/3dd7c7d81b1e8150/attempt-1789191640619889077/samples.u64.gz,machines/haswell/followup-v1/l2_conflict/3dd7c7d81b1e8150/attempt-1789191640619889077/run.json,8633.0,68.179856,67.0,64.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,1697,64.0,74.0,64.0,71.0,40.74946201286489,0
haswell,l2_conflict,clean,10,134217728,4096,0,0,huge,38,5922632,262144,9,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/l2_conflict/44565854098b4873/attempt-1789191544556872630/samples.u64.gz,machines/haswell/followup-v1/l2_conflict/44565854098b4873/attempt-1789191544556872630/run.json,9099.0,108.619452,107.0,101.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,38,104.0,114.0,104.0,114.0,44.72985620343231,0
haswell,l2_conflict,clean,10,134217728,4096,0,0,huge,30,5922531,65536,5,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/l2_conflict/4554d2b2dc0e50df/attempt-1789191492825542402/samples.u64.gz,machines/haswell/followup-v1/l2_conflict/4554d2b2dc0e50df/attempt-1789191492825542402/run.json,9599.0,69.133885,67.0,64.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,21,64.0,74.0,64.0,74.0,32.850286436317326,0
haswell,l2_conflict,clean,10,134217728,4096,0,0,huge,38,5922632,32768,9,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/l2_conflict/463011e70897f47f/attempt-1789191597171463696/samples.u64.gz,machines/haswell/followup-v1/l2_conflict/463011e70897f47f/attempt-1789191597171463696/run.json,10822.0,99.281742,98.0,95.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,281341,95.0,105.0,98.0,98.0,45.76798435755969,0
haswell,l2_conflict,clean,11,134217728,4096,0,0,huge,148,5922026,262144,64,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/l2_conflict/4908b93e2ccd3010/attempt-1789191248047695597/samples.u64.gz,machines/haswell/followup-v1/l2_conflict/4908b93e2ccd3010/attempt-1789191248047695597/run.json,8813.0,107.007815,104.0,101.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,48,104.0,114.0,104.0,111.0,46.5257882746198,0
haswell,l2_conflict,clean,11,134217728,4096,0,0,huge,68,5922026,65536,24,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/l2_conflict/4d96555390d22522/attempt-1789191179571726850/samples.u64.gz,machines/haswell/followup-v1/l2_conflict/4d96555390d22522/attempt-1789191179571726850/run.json,8587.0,107.295833,104.0,101.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,49,101.0,114.0,104.0,111.0,46.55869922526385,0
haswell,l2_conflict,clean,11,134217728,4096,0,0,huge,68,5922026,32768,24,TSC_ticks,TSC_ticks/target_reload,1,machines/haswell/followup-v1/l2_conflict/4e65835408a0c5fc/attempt-1789191322343150507/samples.u64.gz,machines/haswell/followup-v1/l2_conflict/4e65835408a0c5fc/attempt-1789191322343150507/run.json,8553.0,88.289772,89.0,79.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,8106,82.0,92.0,86.0,89.0,44.279234713787034,0
